37915263;433469149;3230463776;
37915263;3230463776;3230463775;
37915263;3230463775;433469148;
37915263;433469148;3230463774;
37915264;433469145;4493046076;
37915264;4493046076;2207556273;
37915264;2207556273;4493046075;
37915264;4493046075;445028136;
37915264;445028136;4493046078;
37915264;4493046078;2207556268;
37915266;445032809;2205380098;
37915267;445032812;4503222507;
37915267;4503222507;445032810;
37915267;445032810;445032816;
37915267;445032816;445032820;
37915267;445032820;4494940786;
37915267;4494940786;445032821;
37915267;445032821;433469204;
37916215;445041881;4492974706;
37916215;4492974706;4492974707;
37916215;4492974707;432578837;
37916216;445041886;4492974708;
37916216;4492974708;445041887;
37916217;445041888;1731170942;
37916217;1731170942;1731171018;
37916217;1731171018;445041889;
37916219;445041889;1731171020;
37916219;1731171020;1731170982;
37916219;1731170982;112664320;
37916220;445041889;445041895;
37916220;445041895;4751793239;
37916220;4751793239;4751793238;
37916220;4751793238;445041896;
37916220;445041896;4751793237;
37916220;4751793237;4751793236;
37916220;4751793236;4751793235;
37916220;4751793235;445041897;
37916220;445041897;4751793234;
37916220;4751793234;4751793233;
37916220;4751793233;4751793232;
37916220;4751793232;445041898;
37916220;445041898;4751793230;
37916220;4751793230;4751793231;
37916220;4751793231;445041899;
37916220;445041899;4751793240;
37916220;4751793240;4751793246;
37916220;4751793246;4751793241;
37916220;4751793241;4751793242;
37916220;4751793242;445041906;
37916220;445041906;4751793243;
37916220;4751793243;4751793244;
37916220;4751793244;4751793245;
37916220;4751793245;445041909;
37916220;445041909;4751793247;
37916220;4751793247;4751793249;
37916220;4751793249;4751793248;
37916220;4751793248;445041910;
37916220;445041910;445041911;
37916220;445041911;445041914;
37937528;112651985;445439324;
37937528;445439324;1389528038;
37937528;1389528038;445439326;
37937528;445439326;445439300;
38001349;446308238;446308240;
38001349;446308240;287458431;
38001351;112652003;2622548687;
38001351;2622548687;112613592;
38001352;112613592;446308245;
38001352;446308245;446308246;
38001352;446308246;112652004;
38080329;447881534;447916490;
38080329;447916490;5307689995;
38080329;5307689995;447867547;
41380172;435240906;3573222096;
41380172;3573222096;506111738;
41380172;506111738;3573222097;
41380172;3573222097;2185756687;
41380173;435240959;506111741;
41380173;506111741;4282469053;
41380173;4282469053;506111742;
51228960;444004676;4452248001;
51228960;4452248001;444004677;
51228960;444004677;4526607816;
51228960;4526607816;444004678;
51228960;444004678;4573598276;
51228960;4573598276;4573598285;
51228960;4573598285;444004679;
51228960;444004679;4573598286;
51228960;4573598286;444004680;
51228960;444004680;444004681;
51228960;444004681;4378171712;
51228960;4378171712;444004682;
51228960;444004682;444004683;
63192525;1223751805;1223751624;
63192525;1223751624;5284518525;
63192525;5284518525;4474021930;
63192525;4474021930;5284518526;
63192525;5284518526;4474021931;
63192525;4474021931;1223751732;
63192525;1223751732;5284518524;
63192525;5284518524;5284518403;
63192525;5284518403;5284518404;
63192525;5284518404;4474021937;
63844506;128560413;2102030072;
63844506;2102030072;430284833;
63844506;430284833;112652015;
63844519;788743559;788743528;
63844519;788743528;788743544;
63844519;788743544;788743488;
63844519;788743488;788743510;
63844519;788743510;788743511;
63844519;788743511;788743531;
63844519;788743531;430284823;
63844520;430284842;430284844;
63844520;430284844;430284846;
63848181;788826710;788826684;
63848181;788826684;788826695;
63848181;788826695;788826712;
63848181;788826712;788826699;
63848181;788826699;788826688;
63848181;788826688;788826707;
102826360;1037307066;429200547;
106113095;1221776488;4494941264;
106113095;4494941264;1221776379;
106113095;1221776379;1221776427;
106113095;1221776427;1221776660;
106113095;1221776660;4496228781;
106113095;4496228781;1221776675;
106113095;1221776675;1403466099;
106113095;1403466099;1221776760;
106113095;1221776760;1221776650;
106113095;1221776650;1221776354;
106113095;1221776354;1221776698;
106115722;788826675;1221804092;
106115722;1221804092;1221804117;
106115722;1221804117;4675765443;
106115722;4675765443;1221804110;
106115722;1221804110;1221804112;
106115722;1221804112;1221804105;
106115722;1221804105;1221804107;
106115722;1221804107;788826712;
106334851;1223751732;4441072622;
106334851;4441072622;1838434498;
106334851;1838434498;4441072626;
106334851;4441072626;4452315954;
106334851;4452315954;2066740983;
106334851;2066740983;4474021920;
106334851;4474021920;432578829;
106334854;3501878316;3799695586;
106334854;3799695586;4478069047;
106334854;4478069047;3799695585;
106334854;3799695585;3799695584;
106334854;3799695584;432578864;
106334854;432578864;432578863;
106334854;432578863;432578862;
106334854;432578862;4478069048;
106334854;4478069048;432578861;
106334854;432578861;4478069039;
106334854;4478069039;432578860;
106334854;432578860;401623786;
106334854;401623786;432578859;
106334854;432578859;432578854;
106334854;432578854;432578858;
106334854;432578858;4478069055;
106334857;432578798;432578842;
106334857;432578842;432578845;
106334857;432578845;432578847;
106334857;432578847;4474021925;
106334857;4474021925;432578848;
106334857;432578848;4478069058;
106334857;4478069058;5284518529;
106334857;5284518529;4478069055;
106334865;4441072626;1223751622;
106334865;1223751622;1223751778;
106334865;1223751778;1223751695;
106334865;1223751695;1223751716;
106334865;1223751716;1223751650;
106334865;1223751650;1223751675;
106334865;1223751675;1223751783;
106334865;1223751783;2085810952;
106334865;2085810952;2085810954;
106334865;2085810954;5284518547;
106334865;5284518547;2085810953;
106334865;2085810953;5284518548;
106334865;5284518548;2085810951;
106334865;2085810951;432578841;
106334866;1223751757;1223751746;
108480588;4494941281;433073103;
108480588;433073103;4494941277;
108480593;431947952;4494941263;
108480593;4494941263;4494941258;
108480593;4494941258;4494941257;
108480593;4494941257;4494941261;
108480593;4494941261;1244598153;
108480593;1244598153;4494941256;
108480593;4494941256;1244598170;
125000464;1389528052;4463731558;
125000470;433469196;4495897269;
125000470;4495897269;4495897266;
125000470;4495897266;4495897265;
125000470;4495897265;1389528041;
125000470;1389528041;433469199;
125000470;433469199;4463692791;
125000470;4463692791;1389528045;
125000470;1389528045;4463691488;
125000470;4463691488;433469200;
125000470;433469200;4494940788;
125000470;4494940788;433469201;
125000470;433469201;445032809;
125000470;445032809;433469204;
125000470;433469204;4494941193;
125000470;4494941193;433469205;
125000470;433469205;4494940785;
125000470;4494940785;1389528066;
125000470;1389528066;4494940783;
125000470;4494940783;1207565720;
125000470;1207565720;4494940784;
125000470;4494940784;1207565719;
125000470;1207565719;1207565722;
125000470;1207565722;3573222252;
125000472;1389528052;4501342452;
125000472;4501342452;4501342454;
125000472;4501342454;4501342453;
125000472;4501342453;1389528056;
125000472;1389528056;433469209;
125000475;1389528052;4463692792;
125000475;4463692792;433469196;
126568160;1402787144;4562008804;
126568160;4562008804;4501342455;
126568160;4501342455;4501342457;
126568160;4501342457;4501342456;
126568160;4501342456;4501342460;
126568160;4501342460;1402787140;
126568160;1402787140;4501342458;
126568160;4501342458;4501342459;
126568160;4501342459;1402787143;
126568160;1402787143;4496009435;
126568160;4496009435;1402787134;
126568160;1402787134;4496009436;
126568160;4496009436;1402787145;
126568160;1402787145;1402787136;
126568160;1402787136;3573222191;
126568161;1402787130;1402787146;
126568161;1402787146;4496009446;
126568161;4496009446;4496009447;
126568161;4496009447;1402787142;
126568161;1402787142;1402787137;
126568161;1402787137;4496009449;
126568161;4496009449;4496009448;
126568161;4496009448;4496009450;
126568161;4496009450;1402787135;
126570322;433469146;4494941509;
126570322;4494941509;4494941508;
126570322;4494941508;436639216;
126570322;436639216;436639215;
126570322;436639215;436639214;
126570322;436639214;436639213;
126570322;436639213;436639212;
141476900;4455723333;4573598284;
141476900;4573598284;5198539828;
141476900;5198539828;287458452;
152189718;1650259106;4494941225;
152189718;4494941225;3499996604;
152189718;3499996604;1650259061;
152189718;1650259061;4494941223;
152189718;4494941223;1650259166;
152189718;1650259166;4494941224;
152189718;4494941224;4494941222;
152189718;4494941222;1650259132;
152189718;1650259132;4411559708;
152189718;4411559708;1650259119;
152189718;1650259119;4494941221;
152189718;4494941221;1650259123;
152189718;1650259123;4494941220;
152189718;4494941220;4494941219;
152189718;4494941219;1650259139;
152189718;1650259139;4494941218;
152189718;4494941218;4494941230;
152189718;4494941230;4494941217;
152189718;4494941217;4494941231;
152189718;4494941231;1650259167;
152189718;1650259167;4494941216;
152189718;4494941216;1650259046;
152189718;1650259046;4494941215;
152189718;4494941215;4411559288;
152189718;4411559288;4494941214;
152189718;4494941214;4494941232;
152189718;4494941232;1650259086;
152189718;1650259086;4502785572;
152189718;4502785572;4502785573;
152189718;4502785573;4494941212;
152189718;4494941212;4494941213;
152189718;4494941213;3499996605;
152189718;3499996605;1650259127;
159817725;1719174185;4502872445;
159817725;4502872445;4502872444;
159817725;4502872444;1719174166;
159817725;1719174166;4502872441;
159817725;4502872441;4502872442;
159817725;4502872442;3573222443;
159817725;3573222443;4502872443;
159817725;4502872443;3573222440;
159817725;3573222440;3573222438;
159817727;1719174182;1719174141;
159817727;1719174141;4415010763;
159817727;4415010763;1719174206;
159817727;1719174206;1719174251;
159817727;1719174251;4415010764;
159817727;4415010764;1719174248;
159817727;1719174248;4415010765;
159817727;4415010765;1719174208;
159817727;1719174208;1719174145;
159817727;1719174145;1719174223;
159817727;1719174223;4503265321;
159817727;4503265321;4503265322;
159817727;4503265322;1719174263;
159817727;1719174263;4411867908;
159817727;4411867908;1719174262;
159817727;1719174262;4492974883;
159817727;4492974883;4411867907;
159817727;4411867907;1719174264;
159817727;1719174264;4411867905;
159817727;4411867905;1719174180;
159817727;1719174180;4411867906;
159817727;4411867906;1719174266;
159817727;1719174266;4411867891;
160379534;1724272859;1724272847;
160379534;1724272847;1724272905;
160379534;1724272905;1724272919;
160379534;1724272919;1724272861;
160379534;1724272861;1724272893;
160379534;1724272893;1724272850;
160379534;1724272850;1724272859;
160379536;1724272859;1724272889;
160379536;1724272889;1724272913;
160379536;1724272913;1724272852;
160379536;1724272852;3573222220;
160379536;3573222220;3573222223;
160379537;1724272845;1724272916;
160379537;1724272916;3573222224;
160379537;3573222224;1724272903;
160379537;1724272903;1724272856;
160379537;1724272856;1724272908;
160379543;1724272886;3573222247;
160379543;3573222247;3573222240;
160379543;3573222240;3573222232;
160379545;3573222221;3573222215;
160379545;3573222215;1724272896;
160379545;1724272896;1724272884;
160379547;1724272884;1724272867;
160379547;1724272867;1724272870;
160379547;1724272870;1724272863;
160379547;1724272863;1724272910;
160379547;1724272910;1724272901;
160379547;1724272901;1724272873;
160379547;1724272873;1724272854;
160379547;1724272854;1724272884;
160766776;1728071936;1728071591;
160766781;1728071591;287458354;
160766842;429854628;1728071861;
160766842;1728071861;1728071855;
160766842;1728071855;1728071852;
160766842;1728071852;2358824064;
160766842;2358824064;2358824045;
160766842;2358824045;2358824044;
160766842;2358824044;2358824042;
160766842;2358824042;2358824040;
160766842;2358824040;2358824038;
160766842;2358824038;2358824036;
160766842;2358824036;2358824034;
160766842;2358824034;2358824032;
160766842;2358824032;2358824030;
160766842;2358824030;2358824028;
160766842;2358824028;2358824026;
161123863;1731170260;5307689994;
161123863;5307689994;1731170190;
161123863;1731170190;447867547;
161123864;447867547;447867546;
161123864;447867546;5307689993;
161123864;5307689993;1731170260;
161123865;447867547;3570149278;
161123865;3570149278;5307689996;
161123865;5307689996;5307689997;
161124274;269565778;1731170805;
161124274;1731170805;4474021914;
161124274;4474021914;1731170827;
161124274;1731170827;1731170834;
161124274;1731170834;4474021915;
161124274;4474021915;1731170867;
161124274;1731170867;4474021916;
161124274;4474021916;1731170869;
166972992;112613584;431647245;
166972992;431647245;444004650;
166972992;444004650;444004648;
166972992;444004648;4585887625;
166972992;4585887625;3170300783;
166972992;3170300783;128560415;
166972992;128560415;2485736719;
166972992;2485736719;2485736720;
166972992;2485736720;128560419;
166972993;112652015;112613584;
166973018;112652015;112652017;
166973018;112652017;112652018;
166973018;112652018;112652019;
172889538;299573943;1837318438;
172889538;1837318438;1837681069;
172889538;1837681069;1837323243;
172889538;1837323243;432578838;
172932225;2066740975;1837681067;
172932225;1837681067;1837681068;
173013103;1838434498;1838434497;
173013103;1838434497;1838434495;
173013103;1838434495;1838434491;
173013103;1838434491;1838434493;
173013103;1838434493;1838434499;
173013103;1838434499;1838434494;
173013103;1838434494;1838434492;
195652230;2060757045;2060757107;
195652230;2060757107;2060757079;
195652231;2060757028;3170300789;
195652231;3170300789;3170300792;
195652231;3170300792;2060757035;
195652231;2060757035;2060757023;
195652232;2060757073;3170300788;
195652232;3170300788;2060757069;
195652232;2060757069;2060757061;
195652232;2060757061;2060757071;
195652232;2060757071;2060757079;
195652232;2060757079;3170300791;
195652232;3170300791;2060757041;
195652233;2060757069;2060757027;
195652233;2060757027;2060757091;
195652233;2060757091;3170300779;
195652234;2060757032;3170300774;
195652234;3170300774;2060757063;
195652234;2060757063;3170300779;
195652234;3170300779;2060757081;
195652234;2060757081;2060757053;
195652234;2060757053;2060757101;
195652234;2060757101;2060757073;
195652235;2060757085;2060757083;
195652235;2060757083;2060757061;
195652236;2060757067;2060757055;
195652236;2060757055;2060757028;
195652236;2060757028;2060757021;
195652238;2060757071;2060757093;
195652238;2060757093;2060757077;
195652238;2060757077;2060757063;
195652240;2060757087;2060757021;
195652240;2060757021;3170300788;
195652241;2060757051;2060757017;
195652241;2060757017;2060757055;
195652241;2060757055;2060757065;
195652241;2060757065;2060757059;
195652243;420774512;5476716966;
195652243;5476716966;2060757099;
195652243;2060757099;2060757041;
195652243;2060757041;5476716965;
195652243;5476716965;3170300793;
195653648;2060766657;2060766656;
195653648;2060766656;2060757025;
197100021;444004622;444004628;
197100021;444004628;444004623;
197100021;444004623;2489687358;
197100021;2489687358;4378186434;
197100021;4378186434;4378186445;
197100021;4378186445;4378186448;
197100437;2073945447;2073945448;
198248591;2084090870;2084090868;
200205516;2102009665;2102009669;
200205516;2102009669;2102009667;
200205516;2102009667;4737169844;
200205516;4737169844;2102009668;
200205516;2102009668;4737169868;
200205516;4737169868;4737169830;
200205516;4737169830;4737169829;
200205516;4737169829;2102009670;
200207562;2102030065;2102030068;
200207562;2102030068;2102030063;
200207562;2102030063;2102030073;
200207562;2102030073;430284846;
200207562;430284846;2102030072;
200207563;2073945447;2073945449;
205638142;2156098713;2156098707;
205638142;2156098707;2156098749;
205638142;2156098749;2156098752;
205638142;2156098752;2156098711;
205638142;2156098711;2156098756;
205638142;2156098756;2156098746;
205638142;2156098746;2156098750;
205638142;2156098750;3573222099;
205638142;3573222099;2156098719;
205638144;2156098755;2156098710;
205638144;2156098710;2156098725;
205638144;2156098725;2156098713;
205638144;2156098713;5454496159;
205638144;5454496159;2156098709;
205638144;2156098709;3573222118;
205638144;3573222118;2156098708;
205638145;2156098702;2156098697;
205638145;2156098697;2156098716;
205638146;4384591143;2156098688;
205638146;2156098688;2156098712;
205638146;2156098712;2156098698;
205638146;2156098698;4378185445;
205638146;4378185445;2156098689;
205638147;2156098695;3573222098;
205638147;3573222098;2156098729;
205638878;2156104174;3554953689;
205638878;3554953689;3554953690;
205638878;3554953690;2156104173;
205638880;2156104174;2156104172;
205638880;2156104172;5476717000;
205638880;5476717000;2156104176;
205638880;2156104176;2156104171;
205638880;2156104171;5476717001;
205638880;5476717001;2156104169;
205638880;2156104169;2156104174;
206360115;2163677954;2163677955;
206360115;2163677955;2163677956;
206360116;2163677959;4503222514;
206360116;4503222514;2163677964;
206360116;2163677964;4418972105;
206360116;4418972105;2163677965;
206360116;2163677965;2163677956;
206360116;2163677956;1389528041;
206867053;2169139649;2169139655;
206867053;2169139655;2169139656;
206867055;2102030071;2102030070;
206868043;2169148352;444004644;
208262837;2185756687;2185762067;
208262837;2185762067;2185762064;
208262837;2185762064;2185762047;
208262837;2185762047;2185762049;
208262837;2185762049;506111741;
208262837;506111741;2185762050;
208262837;2185762050;2185756687;
208263088;2185762067;2185766308;
208263088;2185766308;2185766309;
208263088;2185766309;2185766307;
208263088;2185766307;2185766310;
208263088;2185766310;2185766306;
208263088;2185766306;2185765238;
208263088;2185765238;2185765236;
208263088;2185765236;2185765234;
208263088;2185765234;2185765237;
208263088;2185765237;2185765235;
208263088;2185765235;2185762064;
208265320;4282469045;4282469046;
208265320;4282469046;4282469047;
208265320;4282469047;2185792255;
208265320;2185792255;4517268326;
208265320;4517268326;2185792256;
208272059;4517268326;4282469049;
208272059;4282469049;4517268307;
208272059;4517268307;4517268293;
209633322;2198252493;3573222212;
209633322;3573222212;420807840;
209633323;287458431;112613601;
209633323;112613601;3573222266;
210674289;445032808;1724256517;
210674289;1724256517;445032807;
210674289;445032807;3493882604;
210674289;3493882604;4493046077;
210674289;4493046077;433469145;
210674289;433469145;1724256529;
210674289;1724256529;445032806;
210674289;445032806;1724256531;
210674289;1724256531;445032805;
210674289;445032805;4494941200;
210674289;4494941200;445032800;
210674289;445032800;445032804;
210674289;445032804;4412468461;
210674289;4412468461;445032803;
210674289;445032803;3493882605;
210674289;3493882605;445032802;
210674289;445032802;1724256524;
210674289;1724256524;4493046072;
210674289;4493046072;3493882603;
210674289;3493882603;445032799;
210674289;445032799;1724256516;
210674289;1724256516;445032808;
210674290;3573222254;4412468468;
210674290;4412468468;3573222252;
210674290;3573222252;433469137;
210674290;433469137;4412468463;
210674290;4412468463;433469133;
210674290;433469133;2207556271;
210674290;2207556271;4412468464;
210674290;4412468464;3573222255;
210674290;3573222255;433469135;
210674290;433469135;3573222258;
210674290;3573222258;4463691486;
210674290;4463691486;4412468465;
210674290;4412468465;3573222262;
210674290;3573222262;4412468466;
210674290;4412468466;3573222264;
210674290;3573222264;433469141;
210674290;433469141;3573222265;
210674290;3573222265;4412468467;
210674290;4412468467;3573222263;
210674290;3573222263;3573222259;
210674290;3573222259;433469140;
210674290;433469140;433469143;
210674290;433469143;3573222254;
210674292;1724256516;2207556272;
210674292;2207556272;2207556275;
210674292;2207556275;2207556266;
210674292;2207556266;4412468496;
210674292;4412468496;2207556268;
210674293;1260748530;433469163;
210674293;433469163;4493046006;
210674293;4493046006;4493046055;
210674293;4493046055;433469164;
210674293;433469164;4494941202;
210674293;4494941202;433469165;
210674293;433469165;1719174162;
210674293;1719174162;4493046007;
210674293;4493046007;433469166;
210674293;433469166;4411867388;
210674293;4411867388;436639151;
210674294;433469176;4494940778;
210674294;4494940778;4494940779;
210674294;4494940779;1389528069;
210674294;1389528069;4494940780;
210674294;4494940780;433469178;
210674294;433469178;433469179;
210674294;433469179;433469180;
210674294;433469180;433469181;
210674294;433469181;4495896946;
210674294;4495896946;433469182;
210674294;433469182;4495896942;
210674294;4495896942;4495896943;
210674294;4495896943;433469183;
210674294;433469183;433469184;
210674294;433469184;4495896944;
210674294;4495896944;433469185;
210674294;433469185;4495896945;
210674294;4495896945;433469186;
210674294;433469186;1731171102;
210674298;2207556268;433469146;
210674298;433469146;4494941510;
210674298;4494941510;436639201;
210674298;436639201;3499996640;
210674298;3499996640;4494941554;
210674298;4494941554;3499996606;
210674298;3499996606;433469147;
211339122;445439300;112613613;
211339122;112613613;112613614;
211339122;112613614;112613616;
211339122;112613616;112613618;
211339122;112613618;445041881;
211339122;445041881;445041888;
211339124;433469151;433469152;
211339124;433469152;3230463786;
211339124;3230463786;3230463785;
211339124;3230463785;4492974944;
211339124;4492974944;433469153;
211339124;433469153;4492974945;
211339124;4492974945;433469154;
211339124;433469154;3230463783;
211339124;3230463783;4502872410;
211339124;4502872410;433469155;
211339124;433469155;4494941241;
211339124;4494941241;4494941240;
211339124;4494941240;4494941242;
211339124;4494941242;431947973;
211339124;431947973;431947975;
211339124;431947975;431947977;
211339124;431947977;4494941243;
211339124;4494941243;431947979;
211339124;431947979;431947967;
211339125;1103464865;1838445085;
211339125;1838445085;112664310;
211339125;112664310;112664312;
211339125;112664312;4495896929;
211339125;4495896929;4495896928;
211339125;4495896928;112664314;
211339125;112664314;4413343749;
211339125;4413343749;112664315;
211339125;112664315;112664316;
211339125;112664316;1731171102;
211339125;1731171102;112664317;
211339125;112664317;112664318;
211339125;112664318;4463731540;
211339125;4463731540;3139458003;
211339125;3139458003;112664320;
211339125;112664320;112664325;
211339125;112664325;112664327;
211339125;112664327;445028226;
211339125;445028226;112664333;
211339125;112664333;2207552041;
211339125;2207552041;112651985;
211339125;112651985;112651987;
211339125;112651987;1389528039;
211339125;1389528039;112651988;
211339125;112651988;26057846;
211339125;26057846;3713963405;
211339125;3713963405;3713963409;
211339125;3713963409;3139458027;
211339125;3139458027;2583924942;
211339125;2583924942;112651991;
220234009;26057853;112613609;
220234009;112613609;112613610;
220234009;112613610;2846609718;
220234009;2846609718;3522178888;
220234009;3522178888;112613611;
220234009;112613611;432589602;
220234009;432589602;432589603;
220234009;432589603;112613612;
220234009;112613612;445439300;
220234010;3573222266;112613602;
220234010;112613602;4907380636;
220234010;4907380636;2198252488;
220234010;2198252488;112613603;
220234010;112613603;420776909;
220234011;3713963962;26122725;
220234011;26122725;3713963965;
220234011;3713963965;3713963967;
220234011;3713963967;3713963968;
220234011;3713963968;3713963970;
220234011;3713963970;3713963972;
220234011;3713963972;3713963974;
220234011;3713963974;3713963976;
220234012;26122718;3713843052;
220234012;3713843052;26122719;
227153891;2358824026;2358824024;
227153895;2358824024;2358824022;
227153895;2358824022;2358824018;
227153895;2358824018;2358824016;
227153895;2358824016;2358824012;
227153895;2358824012;4496173930;
227153895;4496173930;2358824014;
227153895;2358824014;2358824020;
236978557;435240972;4526609647;
236978557;4526609647;2449318866;
238249552;412249448;2460915650;
238249552;2460915650;2460915651;
238249553;2460915655;2460915656;
238249553;2460915656;2460915657;
238249553;2460915657;412249450;
238249554;2460915651;2460915652;
238249554;2460915652;2460915653;
238249554;2460915653;2460915654;
238249554;2460915654;2460915655;
238249554;2460915655;2460915651;
238249556;2460915663;2460915671;
238249556;2460915671;2460915664;
238249556;2460915664;2460915665;
238249556;2460915665;2460915666;
238249556;2460915666;2460915667;
238249556;2460915667;2460915668;
238249556;2460915668;2460915669;
238249556;2460915669;2460915670;
240884741;432597949;2617650081;
240884741;2617650081;2485736714;
240884741;2485736714;435240867;
240884741;435240867;2485736713;
240884741;2485736713;435240873;
240884741;435240873;4526607788;
240884741;4526607788;435240876;
240884741;435240876;435240878;
240884741;435240878;2485736717;
240884741;2485736717;2485736715;
240884741;2485736715;128560419;
241285511;2489687353;2489687354;
241285511;2489687354;2489687355;
241285511;2489687355;2489687356;
241285511;2489687356;2489687347;
252333763;429833960;5310413728;
252333763;5310413728;429833962;
252333763;429833962;429833964;
252334869;2102030070;2102030075;
252334869;2102030075;2102030067;
252334869;2102030067;2169139656;
252338680;2583946064;2102030064;
252338680;2102030064;430284829;
252338680;430284829;788743446;
252338680;788743446;430284831;
252338680;430284831;430284833;
252338683;2583930788;128560413;
254724123;2605258290;3170300794;
254724123;3170300794;2605258257;
256605509;128560419;2485736718;
256605509;2485736718;128560420;
256605509;128560420;128560421;
256605510;128560421;128560423;
256605510;128560423;4731117093;
256605510;4731117093;128560426;
256605511;432597947;4378171744;
256605511;4378171744;444004662;
256605511;444004662;2846609729;
280570948;2846609729;444011313;
286085489;420807840;420776909;
286085490;420807841;3573222260;
286085490;3573222260;3554953698;
286085490;3554953698;1724272886;
308678904;3139458018;3139458232;
308678904;3139458232;5310412113;
308678904;5310412113;3139458242;
308678904;3139458242;3139458286;
308678907;3139458286;3139458292;
308678907;3139458292;5310412111;
308678907;5310412111;3139458016;
308678907;3139458016;5310412112;
308678907;5310412112;3139458237;
308678923;3139458282;3139458277;
308678923;3139458277;3139458233;
308678923;3139458233;3573222268;
308678923;3573222268;287458435;
308678930;445041888;112613620;
308678930;112613620;112613621;
308678933;2169139656;2169139651;
308678934;112613598;3139458294;
308678934;3139458294;3139458235;
308678934;3139458235;3139458285;
308678934;3139458285;3139458278;
308678935;3139458286;2073945447;
308678936;3139458009;420776893;
311272090;433469220;4492974718;
311272090;4492974718;4463691470;
311272090;4463691470;433469278;
311272090;433469278;4463691469;
311272090;4463691469;4541181077;
311272090;4541181077;445028179;
311272090;445028179;445028180;
311272090;445028180;4541181078;
311272090;4541181078;4541181079;
311272090;4541181079;3168698817;
311272090;3168698817;4496229613;
311272090;4496229613;445028181;
311272090;445028181;4496229614;
311272090;4496229614;4463691468;
311272090;4463691468;445028182;
311272090;445028182;4703665401;
311272090;4703665401;4501342448;
311272092;3168698817;4496229611;
311272092;4496229611;4496229610;
311272092;4496229610;3168698818;
311272092;3168698818;4496229612;
311272092;4496229612;3168698819;
311272092;3168698819;3168698821;
311272092;3168698821;3168698822;
311272092;3168698822;4496229609;
311272092;4496229609;3168698820;
311272092;3168698820;4496229608;
311272092;4496229608;4496229607;
311272092;4496229607;4496229606;
311272092;4496229606;3168698816;
311272092;3168698816;3168698815;
311272093;445028160;4463691464;
311272093;4463691464;445028162;
311272093;445028162;445028163;
311272093;445028163;445028164;
311272093;445028164;4463691463;
311272093;4463691463;445028165;
311272093;445028165;4463731559;
311272093;4463731559;4463731560;
311272093;4463731560;445028166;
311272093;445028166;445028167;
311272094;112664316;445028225;
311272094;445028225;4492974936;
311272094;4492974936;4413343758;
311272094;4413343758;445028223;
311272094;445028223;4492974937;
311272094;4492974937;445028210;
311272095;3168698809;3168698810;
311272095;3168698810;4499007710;
311272095;4499007710;4495896949;
311272095;4495896949;3168698812;
311277093;433469241;445028142;
311277093;445028142;445028144;
311277093;445028144;4760823281;
311277093;4760823281;445028145;
311277093;445028145;4760823282;
311277093;4760823282;445028146;
311277093;445028146;445028147;
311277098;3168773399;433469272;
311277099;4381481500;3168773400;
311277099;3168773400;4496229642;
311277099;4496229642;4496229640;
311277099;4496229640;4496229641;
311277099;4496229641;3168773399;
311277101;3168773399;4492974720;
311277101;4492974720;433469274;
311277101;433469274;3168773390;
311277101;3168773390;433469276;
311277101;433469276;3168773387;
311277101;3168773387;3168773385;
311277101;3168773385;433469220;
311277103;433469239;4493046081;
311277103;4493046081;4418971962;
311277103;4418971962;3168773368;
311277103;3168773368;4418971961;
311277103;4418971961;4493046082;
311277103;4493046082;3168773369;
311277103;3168773369;4493046083;
311277103;4493046083;3168773370;
311277103;3168773370;4493046080;
311277103;4493046080;3168773371;
311277103;3168773371;4493046079;
311277103;4493046079;4493046084;
311277103;4493046084;3168773373;
311277103;3168773373;3168773375;
311277103;3168773375;3168773377;
311277103;3168773377;3168773382;
311277103;3168773382;4492974940;
311277103;4492974940;3168773380;
311277103;3168773380;433469146;
311277107;3168773427;3168773425;
311277107;3168773425;4494941233;
311277107;4494941233;3168773421;
311277111;445028148;4440898929;
311277112;3168773372;3168773374;
311277112;3168773374;4492974932;
311277112;4492974932;4493046085;
311277112;4493046085;3168773381;
311277112;3168773381;4493046086;
311277112;4493046086;3168773384;
311277114;436639203;4494978002;
311277114;4494978002;4494978001;
311277114;4494978001;436639204;
311277114;436639204;436639205;
311277114;436639205;4494941512;
311277114;4494941512;4494941511;
311277114;4494941511;436639206;
311277114;436639206;4494978003;
311277114;4494978003;4419358433;
311277114;4419358433;4494941514;
311277114;4494941514;436639207;
311277114;436639207;4494941513;
311277114;4494941513;436639208;
311277114;436639208;436639202;
311277117;433469171;3168773410;
311277117;3168773410;3168773409;
311277117;3168773409;3168773408;
311277117;3168773408;3168773407;
311277117;3168773407;3168773403;
311277117;3168773403;4541171592;
311277117;4541171592;3168773402;
311277121;3168773383;4496229637;
311277121;4496229637;4496229636;
311277121;4496229636;4502785661;
311277121;4502785661;4412467960;
311277121;4412467960;3168773386;
311277121;3168773386;4502785660;
311277121;4502785660;3168773393;
311277121;3168773393;3168773394;
311277121;3168773394;4412467978;
311277121;4412467978;3168773395;
311277121;3168773395;3168773396;
311277121;3168773396;4412467977;
311277121;4412467977;3168773397;
311277121;3168773397;3168773401;
311277121;3168773401;4493046088;
311277121;4493046088;3168773406;
311277121;3168773406;4494941553;
311277121;4494941553;3168773413;
311277121;3168773413;4502785658;
311277121;4502785658;4493046289;
311277121;4493046289;4502785659;
311277121;4502785659;3168773420;
311277123;3168773392;3168773389;
311277126;3168773417;4493045887;
311277126;4493045887;3168773423;
